,PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_num,Sex_num,Fare
255,0.2865168539325843,1.0,1.0,0.35913546117114853,0.0,0.3333333333333333,0.029757819776815374,3,3,15.2458
256,0.2876404494382023,1.0,0.0,0.34656948982156316,0.0,0.0,0.15458810467956932,3,3,79.2
257,0.28876404494382024,1.0,0.0,0.37170143252073384,0.0,0.0,0.16883675574220638,2,3,86.5
258,0.2898876404494382,1.0,0.0,0.4345312892686604,0.0,0.0,1.0,3,3,512.3292
259,0.29101123595505624,1.0,0.5,0.6230208595124404,0.0,0.16666666666666666,0.050748620223090936,2,3,26.0
260,0.2921348314606742,0.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,2,7.75
261,0.2932584269662922,1.0,1.0,0.032420206081930136,0.5,0.3333333333333333,0.06126431989431795,2,2,31.3875
262,0.29438202247191014,0.0,0.0,0.648152802211611,0.125,0.16666666666666666,0.1554664461834305,2,2,79.65
263,0.2955056179775281,0.0,0.0,0.49736114601658704,0.0,0.0,0.0,2,2,0.0
264,0.2966292134831461,0.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,3,7.75
265,0.2977528089887641,0.0,0.5,0.4470972606182458,0.0,0.0,0.020494635090094415,2,2,10.5
266,0.2988764044943821,0.0,1.0,0.19577783362653933,0.5,0.16666666666666666,0.07746484096553544,2,2,39.6875
267,0.30000000000000004,1.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,2,2,7.775
268,0.301123595505618,1.0,0.0,0.723548630309123,0.0,0.16666666666666666,0.2995388511917728,2,3,153.4625
269,0.302247191011236,1.0,0.0,0.4345312892686604,0.0,0.0,0.2647385704347907,2,3,135.6333
270,0.30337078651685395,0.0,0.0,0.34656948982156316,0.0,0.0,0.060507970265993034,2,2,31.0
271,0.3044943820224719,1.0,1.0,0.3088715757728072,0.0,0.0,0.0,2,2,0.0
272,0.30561797752808995,1.0,0.5,0.5099271173661725,0.0,0.16666666666666666,0.038061465167318204,2,3,19.5
273,0.3067415730337079,0.0,0.0,0.4596632319678311,0.0,0.16666666666666666,0.057970539254838485,3,2,29.7
274,0.3078651685393259,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,3,7.75
275,0.30898876404494385,1.0,0.0,0.7863784870570495,0.125,0.0,0.15216446768991498,2,3,77.9583
276,0.3101123595505618,0.0,1.0,0.5601910027645137,0.0,0.0,0.015126992566498259,2,3,7.75
277,0.3112359550561798,0.0,0.5,0.34656948982156316,0.0,0.0,0.0,2,2,0.0
278,0.3123595505617978,0.0,1.0,0.08268409148027142,0.5,0.16666666666666666,0.05684821399990475,4,2,29.125
279,0.3134831460674158,1.0,1.0,0.4345312892686604,0.125,0.16666666666666666,0.03952536767375352,2,3,20.25
280,0.31460674157303375,0.0,1.0,0.8115104297562202,0.0,0.0,0.015126992566498259,4,2,7.75
281,0.3157303370786517,0.0,1.0,0.34656948982156316,0.0,0.0,0.015330377421392339,2,2,7.8542
282,0.3168539325842697,0.0,1.0,0.19577783362653933,0.0,0.0,0.018542765081513996,2,2,9.5
283,0.31797752808988766,1.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,2,2,8.05
284,0.31910112359550563,0.0,0.0,0.34656948982156316,0.0,0.0,0.050748620223090936,2,2,26.0
285,0.32022471910112366,0.0,1.0,0.4093993465694898,0.0,0.0,0.016908073949327893,3,2,8.6625
286,0.3213483146067416,1.0,1.0,0.37170143252073384,0.0,0.0,0.018542765081513996,2,2,9.5
287,0.3224719101123596,0.0,1.0,0.2711736617240512,0.0,0.0,0.015411575213749286,2,2,7.8958
288,0.32359550561797756,1.0,0.5,0.5224930887157577,0.0,0.0,0.025374310111545468,2,2,13.0
289,0.32471910112359553,1.0,1.0,0.2711736617240512,0.0,0.0,0.015126992566498259,4,3,7.75
290,0.3258426966292135,1.0,0.0,0.32143754712239253,0.0,0.0,0.15390495017656614,2,3,78.85
291,0.32696629213483147,1.0,0.0,0.2334757476752953,0.125,0.0,0.17777475888549785,3,3,91.0792
292,0.3280898876404495,0.0,0.5,0.4470972606182458,0.0,0.0,0.025130326360472913,3,2,12.875
293,0.32921348314606746,0.0,1.0,0.2963056044232219,0.0,0.0,0.01727404957593672,2,3,8.85
294,0.33033707865168543,0.0,1.0,0.2963056044232219,0.0,0.0,0.015411575213749286,2,2,7.8958
295,0.3314606741573034,0.0,0.0,0.34656948982156316,0.0,0.0,0.05410739813385612,3,2,27.7208
296,0.3325842696629214,0.0,1.0,0.2900226187484292,0.0,0.0,0.014110458666029575,3,2,7.2292
297,0.33370786516853934,0.0,0.0,0.01985423473234481,0.125,0.3333333333333333,0.29580589980036276,2,3,151.55
298,0.33483146067415737,1.0,0.0,0.34656948982156316,0.0,0.0,0.05953203526170282,2,2,30.5
299,0.33595505617977534,1.0,0.0,0.6230208595124404,0.0,0.16666666666666666,0.4831284260198326,3,3,247.5208
300,0.3370786516853933,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,3,7.75
301,0.3382022471910113,1.0,1.0,0.34656948982156316,0.25,0.0,0.04538097769949478,4,2,23.25
302,0.33932584269662924,0.0,1.0,0.2334757476752953,0.0,0.0,0.0,2,2,0.0
303,0.3404494382022472,1.0,0.5,0.34656948982156316,0.0,0.0,0.024105594605968193,4,3,12.35
304,0.3415730337078652,0.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,2,2,8.05
305,0.3426966292134832,1.0,0.0,0.006282985674792663,0.125,0.3333333333333333,0.29580589980036276,2,2,151.55
306,0.3438202247191012,1.0,0.0,0.34656948982156316,0.0,0.0,0.21642978772242535,3,3,110.8833
307,0.34494382022471914,1.0,0.0,0.20834380497612465,0.125,0.0,0.2125586439344078,3,3,108.9
308,0.3460674157303371,0.0,0.5,0.37170143252073384,0.125,0.0,0.04684488020593009,3,2,24.0
309,0.3471910112359551,1.0,0.0,0.37170143252073384,0.0,0.0,0.11111839809247648,3,3,56.9292
310,0.34831460674157305,1.0,0.0,0.2963056044232219,0.0,0.0,0.16231419173453318,3,3,83.1583
311,0.3494382022471911,1.0,0.0,0.22090977632571,0.25,0.3333333333333333,0.5121218935012878,3,3,262.375
312,0.35056179775280905,0.0,0.5,0.32143754712239253,0.125,0.16666666666666666,0.050748620223090936,2,3,26.0
313,0.351685393258427,0.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,2,2,7.8958
314,0.352808988764045,0.0,0.5,0.5350590600653431,0.125,0.16666666666666666,0.05123658772523604,2,2,26.25
315,0.35393258426966295,1.0,1.0,0.32143754712239253,0.0,0.0,0.015330377421392339,2,3,7.8542
316,0.3550561797752809,1.0,0.5,0.2963056044232219,0.125,0.0,0.050748620223090936,2,3,26.0
317,0.3561797752808989,0.0,0.5,0.6732847449107816,0.0,0.0,0.027326180120125887,2,2,14.0
318,0.3573033707865169,1.0,0.0,0.38426740387031916,0.0,0.3333333333333333,0.32179836714362564,2,3,164.8667
319,0.3584269662921349,1.0,0.0,0.49736114601658704,0.125,0.16666666666666666,0.2625265161540666,3,3,134.5
320,0.35955056179775285,0.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208049,2,2,7.25
321,0.3606741573033708,0.0,1.0,0.33400351847197784,0.0,0.0,0.015411575213749286,2,2,7.8958
322,0.3617977528089888,1.0,0.5,0.37170143252073384,0.0,0.0,0.024105594605968193,4,3,12.35
323,0.36292134831460676,1.0,0.5,0.2711736617240512,0.125,0.16666666666666666,0.056604230248832196,2,3,29.0
324,0.3640449438202248,0.0,1.0,0.34656948982156316,1.0,0.3333333333333333,0.13575255909676825,2,2,69.55
325,0.36516853932584276,1.0,0.0,0.4470972606182458,0.0,0.0,0.2647385704347907,3,3,135.6333
326,0.3662921348314607,0.0,1.0,0.7612465443578789,0.0,0.0,0.012174789178520372,2,2,6.2375
327,0.3674157303370787,1.0,0.5,0.4470972606182458,0.0,0.0,0.025374310111545468,2,3,13.0
328,0.36853932584269666,1.0,1.0,0.38426740387031916,0.125,0.16666666666666666,0.04006213192611313,2,3,20.525
329,0.36966292134831463,1.0,0.0,0.19577783362653933,0.0,0.16666666666666666,0.11316786160148591,3,3,57.9792
330,0.3707865168539326,1.0,1.0,0.34656948982156316,0.25,0.0,0.04538097769949478,4,3,23.25
331,0.3719101123595506,0.0,0.0,0.5664739884393064,0.0,0.0,0.055628295244541985,2,2,28.5
332,0.3730337078651686,0.0,0.0,0.4722292033174164,0.0,0.16666666666666666,0.2995388511917728,2,2,153.4625
333,0.37415730337078656,0.0,1.0,0.19577783362653933,0.25,0.0,0.03513366015444757,2,2,18.0
334,0.37528089887640453,1.0,0.0,0.34656948982156316,0.125,0.0,0.2608674266467732,2,3,133.65
335,0.3764044943820225,0.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,2,2,7.8958
336,0.3775280898876405,0.0,0.0,0.35913546117114853,0.125,0.0,0.12999454257145598,2,2,66.6
337,0.37865168539325844,1.0,0.0,0.5099271173661725,0.0,0.0,0.2625265161540666,3,3,134.5
338,0.37977528089887647,1.0,1.0,0.5601910027645137,0.0,0.0,0.015712553569072387,2,2,8.05
339,0.38089887640449444,0.0,0.0,0.5601910027645137,0.0,0.0,0.06929138530460494,2,2,35.5
340,0.3820224719101124,1.0,0.5,0.01985423473234481,0.125,0.16666666666666666,0.050748620223090936,2,2,26.0
341,0.3831460674157304,1.0,0.0,0.2963056044232219,0.375,0.3333333333333333,0.5133418122566507,2,3,263.0
342,0.38426966292134834,0.0,0.5,0.34656948982156316,0.0,0.0,0.025374310111545468,2,2,13.0
343,0.3853932584269663,0.0,0.5,0.3088715757728072,0.0,0.0,0.025374310111545468,2,2,13.0
344,0.38651685393258434,0.0,0.5,0.4470972606182458,0.0,0.0,0.025374310111545468,2,2,13.0
345,0.3876404494382023,1.0,0.5,0.2963056044232219,0.0,0.0,0.025374310111545468,2,3,13.0
346,0.3887640449438203,1.0,0.5,0.49736114601658704,0.0,0.0,0.025374310111545468,2,3,13.0
347,0.38988764044943824,1.0,1.0,0.34656948982156316,0.125,0.0,0.031425107138144774,2,3,16.1
348,0.3910112359550562,1.0,1.0,0.032420206081930136,0.125,0.16666666666666666,0.031034733136428686,2,2,15.9
349,0.3921348314606742,0.0,1.0,0.5224930887157577,0.0,0.0,0.016908073949327893,2,2,8.6625
350,0.39325842696629215,0.0,1.0,0.2837396330736366,0.0,0.0,0.01800600082915438,2,2,9.225
351,0.3943820224719102,0.0,0.0,0.34656948982156316,0.0,0.0,0.06831545030031472,2,2,35.0
352,0.39550561797752815,0.0,1.0,0.18321186227695402,0.125,0.16666666666666666,0.014110458666029575,3,2,7.2292
353,0.3966292134831461,0.0,1.0,0.3088715757728072,0.125,0.0,0.034743286152731485,2,2,17.8
354,0.3977528089887641,0.0,1.0,0.34656948982156316,0.0,0.0,0.014102260811993537,3,2,7.225
355,0.39887640449438205,0.0,1.0,0.34656948982156316,0.0,0.0,0.018542765081513996,2,2,9.5
356,0.4,1.0,0.0,0.2711736617240512,0.0,0.16666666666666666,0.10735285047192313,2,3,55.0
357,0.40112359550561805,0.0,0.5,0.4722292033174164,0.0,0.0,0.025374310111545468,2,3,13.0
358,0.402247191011236,1.0,1.0,0.34656948982156316,0.0,0.0,0.01537917417160685,4,3,7.8792
359,0.403370786516854,1.0,1.0,0.34656948982156316,0.0,0.0,0.01537917417160685,4,3,7.8792
360,0.40449438202247195,0.0,1.0,0.49736114601658704,0.125,0.6666666666666666,0.05445717323939373,2,2,27.9
361,0.4056179775280899,0.0,0.5,0.35913546117114853,0.125,0.0,0.05410739813385612,3,2,27.7208
362,0.4067415730337079,0.0,1.0,0.5601910027645137,0.0,0.16666666666666666,0.028212719478023115,3,3,14.4542
363,0.40786516853932586,0.0,1.0,0.4345312892686604,0.0,0.0,0.013760683560491965,2,2,7.05
364,0.4089887640449439,0.0,1.0,0.34656948982156316,0.125,0.0,0.030253985132996517,4,2,15.5
365,0.41011235955056186,0.0,1.0,0.37170143252073384,0.0,0.0,0.014151057562208049,2,2,7.25
366,0.4112359550561798,1.0,0.0,0.7486805730082936,0.125,0.0,0.14687821814567664,3,3,75.25
367,0.4123595505617978,1.0,1.0,0.34656948982156316,0.0,0.0,0.014110458666029575,3,3,7.2292
368,0.41348314606741576,1.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,3,7.75
369,0.41460674157303373,1.0,0.0,0.2963056044232219,0.0,0.0,0.13526459159462315,3,3,69.3
370,0.41573033707865176,1.0,0.0,0.3088715757728072,0.125,0.0,0.1082149914547131,3,2,55.4417
371,0.4168539325842697,0.0,1.0,0.22090977632571,0.125,0.0,0.012678957201736696,2,2,6.4958
372,0.4179775280898877,0.0,1.0,0.2334757476752953,0.0,0.0,0.015712553569072387,2,2,8.05
373,0.41910112359550566,0.0,0.0,0.2711736617240512,0.0,0.0,0.2647385704347907,3,2,135.6333
374,0.42022471910112363,0.0,1.0,0.032420206081930136,0.375,0.16666666666666666,0.04113566043083236,2,3,21.075
375,0.4213483146067416,1.0,0.0,0.34656948982156316,0.125,0.0,0.16038672010106003,3,3,82.1708
376,0.42247191011235957,1.0,1.0,0.2711736617240512,0.0,0.0,0.014151057562208049,2,3,7.25
377,0.4235955056179776,0.0,0.0,0.33400351847197784,0.0,0.3333333333333333,0.41282050681475896,3,2,211.5
378,0.42471910112359557,0.0,1.0,0.24604171902488062,0.0,0.0,0.007831878409428937,3,2,4.0125
379,0.42584269662921354,0.0,1.0,0.2334757476752953,0.0,0.0,0.015175789316712771,2,2,7.775
380,0.4269662921348315,1.0,0.0,0.5224930887157577,0.0,0.0,0.4440992237022602,3,3,227.525
381,0.4280898876404495,1.0,1.0,0.007288263382759488,0.0,0.3333333333333333,0.030725752114070404,3,3,15.7417
382,0.42921348314606744,0.0,1.0,0.39683337521990447,0.0,0.0,0.015468569817999833,2,2,7.925
383,0.4303370786516854,1.0,0.0,0.4345312892686604,0.125,0.0,0.10149724044618187,2,3,52.0
384,0.43146067415730344,0.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,2,2,7.8958
385,0.4325842696629214,0.0,0.5,0.22090977632571,0.0,0.0,0.1434624456306609,2,2,73.5
386,0.4337078651685394,0.0,1.0,0.007288263382759488,0.625,0.3333333333333333,0.09154270340242172,2,2,46.9
387,0.43483146067415734,1.0,0.5,0.4470972606182458,0.0,0.0,0.025374310111545468,2,3,13.0
388,0.4359550561797753,0.0,1.0,0.34656948982156316,0.0,0.0,0.015086393670319786,4,2,7.7292
389,0.4370786516853933,1.0,0.5,0.20834380497612465,0.0,0.0,0.023422440102965045,3,3,12.0
390,0.4382022471910113,1.0,0.0,0.4470972606182458,0.125,0.3333333333333333,0.23422440102965048,2,2,120.0
391,0.4393258426966293,1.0,1.0,0.2586076903744659,0.0,0.0,0.015216388212891242,2,2,7.7958
392,0.44044943820224725,0.0,1.0,0.34656948982156316,0.25,0.0,0.015468569817999833,2,2,7.925
393,0.4415730337078652,1.0,0.0,0.2837396330736366,0.125,0.0,0.22109807522194713,3,3,113.275
394,0.4426966292134832,1.0,1.0,0.2963056044232219,0.0,0.3333333333333333,0.03259622914329302,2,3,16.7
395,0.44382022471910115,0.0,1.0,0.2711736617240512,0.0,0.0,0.015216388212891242,2,2,7.7958
396,0.4449438202247191,0.0,1.0,0.38426740387031916,0.0,0.0,0.015330377421392339,2,3,7.8542
397,0.44606741573033715,0.0,0.5,0.5727569741140991,0.0,0.0,0.050748620223090936,2,2,26.0
398,0.4471910112359551,0.0,0.5,0.2837396330736366,0.0,0.0,0.020494635090094415,2,2,10.5
399,0.4483146067415731,1.0,0.5,0.34656948982156316,0.0,0.0,0.02469115560854232,2,3,12.65
400,0.44943820224719105,1.0,1.0,0.4847951746670017,0.0,0.0,0.015468569817999833,2,2,7.925
401,0.450561797752809,0.0,1.0,0.32143754712239253,0.0,0.0,0.015712553569072387,2,2,8.05
402,0.451685393258427,0.0,1.0,0.2586076903744659,0.125,0.0,0.019177122834302632,2,3,9.825
403,0.452808988764045,0.0,1.0,0.34656948982156316,0.125,0.0,0.030937139635999665,2,2,15.85
404,0.453932584269663,0.0,1.0,0.24604171902488062,0.0,0.0,0.016908073949327893,2,3,8.6625
405,0.45505617977528096,0.0,0.5,0.4219653179190751,0.125,0.0,0.04098927018018883,2,2,21.0
406,0.4561797752808989,0.0,1.0,0.6355868308620256,0.0,0.0,0.015126992566498259,2,2,7.75
407,0.4573033707865169,1.0,0.5,0.032420206081930136,0.125,0.16666666666666666,0.03659756266088288,2,2,18.75
408,0.45842696629213486,0.0,1.0,0.2586076903744659,0.0,0.0,0.015175789316712771,2,2,7.775
409,0.45955056179775283,0.0,1.0,0.34656948982156316,0.375,0.16666666666666666,0.049707687947515,2,3,25.4667
410,0.46067415730337086,0.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,2,2,7.8958
411,0.4617977528089888,0.0,1.0,0.34656948982156316,0.0,0.0,0.013386510079847098,4,2,6.8583
412,0.4629213483146068,1.0,0.0,0.4093993465694898,0.125,0.0,0.17566830077223786,4,3,90.0
413,0.46404494382022476,0.0,0.5,0.34656948982156316,0.0,0.0,0.0,2,2,0.0
414,0.46516853932584273,1.0,1.0,0.5476250314149284,0.0,0.0,0.015468569817999833,2,2,7.925
415,0.4662921348314607,0.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,2,3,8.05
416,0.4674157303370787,1.0,0.5,0.4219653179190751,0.125,0.16666666666666666,0.06343577527886367,2,3,32.5
417,0.4685393258426967,1.0,0.5,0.22090977632571,0.0,0.3333333333333333,0.025374310111545468,2,3,13.0
418,0.46966292134831467,0.0,0.5,0.37170143252073384,0.0,0.0,0.025374310111545468,2,2,13.0
419,0.47078651685393264,0.0,1.0,0.12038200552902739,0.0,0.3333333333333333,0.04713766070721715,2,3,24.15
420,0.4719101123595506,0.0,1.0,0.34656948982156316,0.0,0.0,0.015411575213749286,3,2,7.8958
421,0.4730337078651686,0.0,1.0,0.2586076903744659,0.0,0.0,0.015094396337354966,4,2,7.7333
422,0.47415730337078654,0.0,1.0,0.35913546117114853,0.0,0.0,0.015370976317570811,2,2,7.875
423,0.47528089887640457,0.0,1.0,0.34656948982156316,0.125,0.16666666666666666,0.028106928123558056,2,3,14.4
424,0.47640449438202254,0.0,1.0,0.22090977632571,0.125,0.16666666666666666,0.039452172548431745,2,2,20.2125
425,0.4775280898876405,0.0,1.0,0.34656948982156316,0.0,0.0,0.014151057562208049,2,2,7.25
426,0.4786516853932585,1.0,0.5,0.34656948982156316,0.125,0.0,0.050748620223090936,2,3,26.0
427,0.47977528089887644,1.0,0.5,0.2334757476752953,0.0,0.0,0.050748620223090936,2,3,26.0
428,0.4808988764044944,0.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,2,7.75
429,0.48202247191011244,1.0,1.0,0.39683337521990447,0.0,0.0,0.015712553569072387,2,2,8.05
430,0.4831460674157304,1.0,0.0,0.34656948982156316,0.0,0.0,0.051822148727810165,2,2,26.55
431,0.4842696629213484,1.0,1.0,0.34656948982156316,0.125,0.0,0.031425107138144774,2,3,16.1
432,0.48539325842696635,1.0,0.5,0.5224930887157577,0.125,0.0,0.050748620223090936,2,3,26.0
433,0.4865168539325843,0.0,1.0,0.20834380497612465,0.0,0.0,0.013907073811135496,2,2,7.125
434,0.4876404494382023,0.0,0.0,0.6230208595124404,0.125,0.0,0.1091095334796455,2,2,55.9
435,0.48876404494382025,1.0,0.0,0.17064589092736868,0.125,0.3333333333333333,0.23422440102965048,2,3,120.0
436,0.4898876404494383,0.0,1.0,0.2586076903744659,0.25,0.3333333333333333,0.06709553154495196,2,3,34.375
437,0.49101123595505625,1.0,0.5,0.2963056044232219,0.25,0.5,0.03659756266088288,2,3,18.75
438,0.4921348314606742,0.0,0.0,0.7989444584066349,0.125,0.6666666666666666,0.5133418122566507,2,2,263.0
439,0.4932584269662922,0.0,0.5,0.38426740387031916,0.0,0.0,0.020494635090094415,2,2,10.5
440,0.49438202247191015,1.0,0.5,0.5601910027645137,0.125,0.16666666666666666,0.05123658772523604,2,3,26.25
441,0.4955056179775281,0.0,1.0,0.24604171902488062,0.0,0.0,0.018542765081513996,2,2,9.5
442,0.4966292134831461,0.0,1.0,0.3088715757728072,0.125,0.0,0.015175789316712771,2,2,7.775
443,0.4977528089887641,1.0,0.5,0.34656948982156316,0.0,0.0,0.025374310111545468,2,3,13.0
444,0.49887640449438203,1.0,1.0,0.34656948982156316,0.0,0.0,0.015834545444608664,2,2,8.1125
445,0.5,1.0,0.0,0.04498617743151546,0.0,0.3333333333333333,0.15977676072337862,2,2,81.8583
446,0.501123595505618,1.0,0.5,0.15807991957778336,0.0,0.16666666666666666,0.038061465167318204,2,3,19.5
447,0.5022471910112359,1.0,0.0,0.4219653179190751,0.0,0.0,0.051822148727810165,2,2,26.55
448,0.503370786516854,1.0,1.0,0.05755214878110078,0.25,0.16666666666666666,0.03758969818624431,3,3,19.2583
449,0.5044943820224719,1.0,0.0,0.648152802211611,0.0,0.0,0.05953203526170282,2,2,30.5
450,0.5056179775280899,0.0,0.5,0.4470972606182458,0.125,0.3333333333333333,0.05416439273810667,2,2,27.75
451,0.5067415730337078,0.0,1.0,0.34656948982156316,0.125,0.0,0.03897240290032268,2,2,19.9667
452,0.5078651685393258,0.0,0.0,0.37170143252073384,0.0,0.0,0.05416439273810667,3,2,27.75
453,0.5089887640449439,1.0,0.0,0.610454888162855,0.125,0.0,0.17391981561855152,3,2,89.1042
454,0.5101123595505618,0.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,2,2,8.05
455,0.5112359550561798,1.0,1.0,0.35913546117114853,0.0,0.0,0.015411575213749286,3,2,7.8958
456,0.5123595505617977,0.0,0.0,0.8115104297562202,0.0,0.0,0.051822148727810165,2,2,26.55
457,0.5134831460674157,1.0,0.0,0.34656948982156316,0.125,0.0,0.10122885832000206,2,3,51.8625
458,0.5146067415730337,1.0,0.5,0.6230208595124404,0.0,0.0,0.020494635090094415,2,3,10.5
459,0.5157303370786517,0.0,1.0,0.34656948982156316,0.0,0.0,0.015126992566498259,4,2,7.75
460,0.5168539325842697,1.0,0.0,0.5978889168132697,0.0,0.0,0.051822148727810165,2,2,26.55
461,0.5179775280898876,0.0,1.0,0.4219653179190751,0.0,0.0,0.015712553569072387,2,2,8.05
462,0.5191011235955056,0.0,0.0,0.5853229454636844,0.0,0.0,0.07514699533034619,2,2,38.5
463,0.5202247191011236,0.0,0.5,0.5978889168132697,0.0,0.0,0.025374310111545468,2,2,13.0
464,0.5213483146067416,0.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,2,2,8.05
465,0.5224719101123595,0.0,1.0,0.4722292033174164,0.0,0.0,0.013760683560491965,2,2,7.05
466,0.5235955056179775,0.0,0.5,0.34656948982156316,0.0,0.0,0.0,2,2,0.0
467,0.5247191011235955,0.0,0.0,0.6984166876099522,0.0,0.0,0.051822148727810165,2,2,26.55
468,0.5258426966292135,0.0,1.0,0.34656948982156316,0.0,0.0,0.015078195816283748,4,2,7.725
469,0.5269662921348315,1.0,1.0,0.0041467705453631576,0.25,0.16666666666666666,0.03758969818624431,3,3,19.2583
470,0.5280898876404494,0.0,1.0,0.34656948982156316,0.0,0.0,0.014151057562208049,2,2,7.25
471,0.5292134831460674,0.0,1.0,0.4722292033174164,0.0,0.0,0.016908073949327893,2,2,8.6625
472,0.5303370786516854,1.0,0.5,0.4093993465694898,0.125,0.3333333333333333,0.05416439273810667,2,3,27.75
473,0.5314606741573034,1.0,0.5,0.2837396330736366,0.0,0.0,0.026919605597338588,3,3,13.7917
474,0.5325842696629214,0.0,1.0,0.2711736617240512,0.0,0.0,0.019201521209409888,2,3,9.8375
475,0.5337078651685393,0.0,0.0,0.34656948982156316,0.0,0.0,0.10149724044618187,2,2,52.0
476,0.5348314606741573,0.0,0.5,0.4219653179190751,0.125,0.0,0.04098927018018883,2,2,21.0
477,0.5359550561797752,0.0,1.0,0.35913546117114853,0.125,0.0,0.013752485706455927,2,2,7.0458
478,0.5370786516853933,0.0,1.0,0.2711736617240512,0.0,0.0,0.014679623960531627,2,2,7.5208
479,0.5382022471910113,1.0,1.0,0.01985423473234481,0.0,0.16666666666666666,0.023983602730431916,2,3,12.2875
480,0.5393258426966292,0.0,1.0,0.10781603417944208,0.625,0.3333333333333333,0.09154270340242172,2,2,46.9
481,0.5404494382022472,0.0,0.5,0.34656948982156316,0.0,0.0,0.0,2,2,0.0
482,0.5415730337078651,0.0,1.0,0.6230208595124404,0.0,0.0,0.015712553569072387,2,2,8.05
483,0.5426966292134832,1.0,1.0,0.7863784870570495,0.0,0.0,0.018713553707264782,2,3,9.5875
484,0.5438202247191011,1.0,0.0,0.3088715757728072,0.125,0.0,0.17777475888549785,3,2,91.0792
485,0.5449438202247191,0.0,1.0,0.34656948982156316,0.375,0.16666666666666666,0.049707687947515,2,3,25.4667
486,0.5460674157303371,1.0,0.0,0.4345312892686604,0.125,0.0,0.17566830077223786,2,3,90.0
487,0.547191011235955,0.0,0.0,0.723548630309123,0.0,0.0,0.057970539254838485,3,2,29.7
488,0.5483146067415731,0.0,1.0,0.37170143252073384,0.0,0.0,0.015712553569072387,2,2,8.05
489,0.549438202247191,1.0,1.0,0.10781603417944208,0.125,0.16666666666666666,0.031034733136428686,2,2,15.9
490,0.550561797752809,0.0,1.0,0.34656948982156316,0.125,0.0,0.03897240290032268,2,2,19.9667
491,0.5516853932584269,0.0,1.0,0.2586076903744659,0.0,0.0,0.014151057562208049,2,2,7.25
492,0.5528089887640449,0.0,0.0,0.685850716260367,0.0,0.0,0.05953203526170282,2,2,30.5
493,0.553932584269663,0.0,0.0,0.8869062578537321,0.0,0.0,0.09662576327876685,3,2,49.5042
494,0.5550561797752809,0.0,1.0,0.2586076903744659,0.0,0.0,0.015712553569072387,2,2,8.05
495,0.5561797752808989,0.0,1.0,0.34656948982156316,0.0,0.0,0.028220722145058292,3,2,14.4583
496,0.5573033707865168,1.0,0.0,0.6732847449107816,0.125,0.0,0.1527664244005612,3,3,78.2667
497,0.5584269662921348,0.0,1.0,0.34656948982156316,0.0,0.0,0.029473237129564348,2,2,15.1
498,0.5595505617977529,0.0,0.0,0.3088715757728072,0.125,0.3333333333333333,0.29580589980036276,2,3,151.55
499,0.5606741573033708,0.0,1.0,0.2963056044232219,0.0,0.0,0.015216388212891242,2,2,7.7958
500,0.5617977528089888,0.0,1.0,0.20834380497612465,0.0,0.0,0.016908073949327893,2,2,8.6625
501,0.5629213483146067,0.0,1.0,0.2586076903744659,0.0,0.0,0.015126992566498259,4,3,7.75
502,0.5640449438202247,0.0,1.0,0.34656948982156316,0.0,0.0,0.014891206669461744,4,3,7.6292
503,0.5651685393258427,0.0,1.0,0.4596632319678311,0.0,0.0,0.018713553707264782,2,3,9.5875
504,0.5662921348314607,1.0,0.0,0.19577783362653933,0.0,0.0,0.16883675574220638,2,3,86.5
505,0.5674157303370787,0.0,0.0,0.22090977632571,0.125,0.0,0.2125586439344078,3,2,108.9
506,0.5685393258426966,1.0,0.5,0.4093993465694898,0.0,0.3333333333333333,0.050748620223090936,2,3,26.0
507,0.5696629213483146,1.0,0.0,0.34656948982156316,0.0,0.0,0.051822148727810165,2,2,26.55
508,0.5707865168539326,0.0,1.0,0.34656948982156316,0.0,0.0,0.04396587194327397,2,2,22.525
509,0.5719101123595506,1.0,1.0,0.32143754712239253,0.0,0.0,0.11027245763075773,2,2,56.4958
510,0.5730337078651685,1.0,1.0,0.35913546117114853,0.0,0.0,0.015126992566498259,4,2,7.75
511,0.5741573033707865,0.0,1.0,0.34656948982156316,0.0,0.0,0.015712553569072387,2,2,8.05
